W_X	5.22796	W_Y	0.0450601	A	-0.679338	O_X	5.2497	O_Y	0.152677	g_odom_x	0	g_odom_y	0
W_X	5.22796	W_Y	0.0450601	A	-0.679338	O_X	5.2497	O_Y	0.152677	g_odom_x	0	g_odom_y	0
W_X	5.26894	W_Y	0.0431925	A	-0.679338	O_X	5.29072	O_Y	0.152191	g_odom_x	0	g_odom_y	0
W_X	5.28944	W_Y	0.0422587	A	-0.679338	O_X	5.31124	O_Y	0.151948	g_odom_x	0	g_odom_y	0
W_X	5.30992	W_Y	0.0413252	A	-0.679338	O_X	5.33174	O_Y	0.151704	g_odom_x	0	g_odom_y	0
W_X	5.33041	W_Y	0.0403917	A	-0.679338	O_X	5.35225	O_Y	0.151461	g_odom_x	0	g_odom_y	0
W_X	5.37139	W_Y	0.0385241	A	-0.679338	O_X	5.39327	O_Y	0.150975	g_odom_x	0	g_odom_y	0
W_X	5.39188	W_Y	0.0375903	A	-0.679338	O_X	5.41378	O_Y	0.150732	g_odom_x	0	g_odom_y	0
W_X	5.4137	W_Y	0.0427357	A	-0.679338	O_X	5.43429	O_Y	0.150488	g_odom_x	0	g_odom_y	0
W_X	5.43578	W_Y	0.0491639	A	-0.844471	O_X	5.45481	O_Y	0.150245	g_odom_x	0	g_odom_y	0
W_X	5.45627	W_Y	0.0482241	A	-0.844471	O_X	5.47532	O_Y	0.149943	g_odom_x	0	g_odom_y	0
W_X	5.47676	W_Y	0.0472842	A	-0.844471	O_X	5.49583	O_Y	0.149641	g_odom_x	0	g_odom_y	0
W_X	5.49726	W_Y	0.0463443	A	-0.844471	O_X	5.51634	O_Y	0.149338	g_odom_x	0	g_odom_y	0
W_X	5.49726	W_Y	0.0463443	A	-0.844471	O_X	5.51634	O_Y	0.149338	g_odom_x	0	g_odom_y	0
W_X	5.55873	W_Y	0.0435249	A	-0.844471	O_X	5.57788	O_Y	0.148431	g_odom_x	0	g_odom_y	0
W_X	5.55873	W_Y	0.0435249	A	-0.844471	O_X	5.57788	O_Y	0.148431	g_odom_x	0	g_odom_y	0
W_X	5.55873	W_Y	0.0435249	A	-0.844471	O_X	5.57788	O_Y	0.148431	g_odom_x	0	g_odom_y	0
W_X	5.55873	W_Y	0.0435249	A	-0.844471	O_X	5.57788	O_Y	0.148431	g_odom_x	0	g_odom_y	0
W_X	5.62019	W_Y	0.0405922	A	-1.00357	O_X	5.6394	O_Y	0.14741	g_odom_x	0	g_odom_y	0
W_X	5.62019	W_Y	0.0405922	A	-1.00357	O_X	5.6394	O_Y	0.14741	g_odom_x	0	g_odom_y	0
W_X	5.62019	W_Y	0.0405922	A	-1.00357	O_X	5.6394	O_Y	0.14741	g_odom_x	0	g_odom_y	0
W_X	5.62019	W_Y	0.0405922	A	-1.00357	O_X	5.6394	O_Y	0.14741	g_odom_x	0	g_odom_y	0
W_X	5.72264	W_Y	0.0370027	A	-1.16263	O_X	5.74195	O_Y	0.1455	g_odom_x	0	g_odom_y	0
W_X	5.74314	W_Y	0.0359382	A	-1.16263	O_X	5.76248	O_Y	0.145083	g_odom_x	0	g_odom_y	0
W_X	5.76365	W_Y	0.0348735	A	-1.16263	O_X	5.78301	O_Y	0.144667	g_odom_x	0	g_odom_y	0
W_X	5.76365	W_Y	0.0348735	A	-1.16263	O_X	5.78301	O_Y	0.144667	g_odom_x	0	g_odom_y	0
W_X	5.76365	W_Y	0.0348735	A	-1.16263	O_X	5.78301	O_Y	0.144667	g_odom_x	0	g_odom_y	0
W_X	5.84565	W_Y	0.0316445	A	-1.59014	O_X	5.86504	O_Y	0.142849	g_odom_x	0	g_odom_y	0
W_X	5.86642	W_Y	0.035113	A	-1.59014	O_X	5.88555	O_Y	0.14228	g_odom_x	0	g_odom_y	0
W_X	5.88693	W_Y	0.034395	A	-1.59014	O_X	5.90605	O_Y	0.141711	g_odom_x	0	g_odom_y	0
W_X	5.90741	W_Y	0.0331875	A	-1.59014	O_X	5.92656	O_Y	0.141141	g_odom_x	0	g_odom_y	0
W_X	5.92789	W_Y	0.0319799	A	-1.59014	O_X	5.94706	O_Y	0.140572	g_odom_x	0	g_odom_y	0
W_X	5.94837	W_Y	0.0307723	A	-1.59014	O_X	5.96757	O_Y	0.140003	g_odom_x	0	g_odom_y	0
W_X	5.94837	W_Y	0.0307723	A	-1.59014	O_X	5.96757	O_Y	0.140003	g_odom_x	0	g_odom_y	0
W_X	5.94837	W_Y	0.0307723	A	-1.59014	O_X	5.96757	O_Y	0.140003	g_odom_x	0	g_odom_y	0
W_X	6.03027	W_Y	0.0258836	A	-1.75528	O_X	6.04959	O_Y	0.137667	g_odom_x	0	g_odom_y	0
W_X	6.05075	W_Y	0.0246171	A	-1.75528	O_X	6.07009	O_Y	0.137038	g_odom_x	0	g_odom_y	0
W_X	6.06994	W_Y	0.0210432	A	-1.75528	O_X	6.0906	O_Y	0.13641	g_odom_x	0	g_odom_y	0
W_X	6.08832	W_Y	0.0159846	A	-1.75528	O_X	6.1111	O_Y	0.135782	g_odom_x	0	g_odom_y	0
W_X	6.08832	W_Y	0.0159846	A	-1.75528	O_X	6.1111	O_Y	0.135782	g_odom_x	0	g_odom_y	0
W_X	6.08832	W_Y	0.0159846	A	-1.75528	O_X	6.1111	O_Y	0.135782	g_odom_x	0	g_odom_y	0
W_X	6.1702	W_Y	0.0107831	A	-1.75528	O_X	6.19312	O_Y	0.133268	g_odom_x	0	g_odom_y	0
W_X	6.19068	W_Y	0.00948281	A	-1.75528	O_X	6.21362	O_Y	0.13264	g_odom_x	0	g_odom_y	0
W_X	6.21115	W_Y	0.00818238	A	-1.75528	O_X	6.23413	O_Y	0.132012	g_odom_x	0	g_odom_y	0
W_X	6.23162	W_Y	0.00688206	A	-1.75528	O_X	6.25463	O_Y	0.131383	g_odom_x	0	g_odom_y	0
W_X	6.25208	W_Y	0.00558259	A	-1.75528	O_X	6.27512	O_Y	0.130755	g_odom_x	0	g_odom_y	0
W_X	6.25208	W_Y	0.00558259	A	-1.75528	O_X	6.27512	O_Y	0.130755	g_odom_x	0	g_odom_y	0
W_X	6.29472	W_Y	-0.000330189	A	-1.75528	O_X	6.31614	O_Y	0.129498	g_odom_x	0	g_odom_y	0
W_X	6.31622	W_Y	-0.00374488	A	-1.75528	O_X	6.33664	O_Y	0.12887	g_odom_x	0	g_odom_y	0
W_X	6.33669	W_Y	-0.00510117	A	-1.75528	O_X	6.35714	O_Y	0.128242	g_odom_x	0	g_odom_y	0
W_X	6.35715	W_Y	-0.00645746	A	-1.75528	O_X	6.37764	O_Y	0.127613	g_odom_x	0	g_odom_y	0
W_X	6.39808	W_Y	-0.00916986	A	-1.75528	O_X	6.41864	O_Y	0.126357	g_odom_x	0	g_odom_y	0
W_X	6.41855	W_Y	-0.0105261	A	-1.75528	O_X	6.43914	O_Y	0.125729	g_odom_x	0	g_odom_y	0
W_X	6.43903	W_Y	-0.011884	A	-1.75528	O_X	6.45967	O_Y	0.1251	g_odom_x	0	g_odom_y	0
W_X	6.45953	W_Y	-0.0132421	A	-1.75528	O_X	6.4802	O_Y	0.124471	g_odom_x	0	g_odom_y	0
W_X	6.47997	W_Y	-0.0145967	A	-1.75528	O_X	6.50067	O_Y	0.123843	g_odom_x	0	g_odom_y	0
W_X	6.5001	W_Y	-0.016739	A	-1.75528	O_X	6.52117	O_Y	0.123215	g_odom_x	0	g_odom_y	0
W_X	6.51836	W_Y	-0.0233758	A	-1.75528	O_X	6.54168	O_Y	0.122587	g_odom_x	0	g_odom_y	0
W_X	6.53835	W_Y	-0.0259006	A	-1.75528	O_X	6.56218	O_Y	0.121958	g_odom_x	0	g_odom_y	0
W_X	6.55881	W_Y	-0.0273189	A	-1.75528	O_X	6.58268	O_Y	0.12133	g_odom_x	0	g_odom_y	0
W_X	6.59973	W_Y	-0.0301554	A	-1.75528	O_X	6.62368	O_Y	0.120074	g_odom_x	0	g_odom_y	0
W_X	6.6202	W_Y	-0.0315744	A	-1.75528	O_X	6.64419	O_Y	0.119445	g_odom_x	0	g_odom_y	0
W_X	6.64066	W_Y	-0.0329927	A	-1.75528	O_X	6.66468	O_Y	0.118817	g_odom_x	0	g_odom_y	0
W_X	6.64066	W_Y	-0.0329927	A	-1.75528	O_X	6.66468	O_Y	0.118817	g_odom_x	0	g_odom_y	0
W_X	6.64066	W_Y	-0.0329927	A	-1.75528	O_X	6.66468	O_Y	0.118817	g_odom_x	0	g_odom_y	0
W_X	6.64066	W_Y	-0.0329927	A	-1.75528	O_X	6.66468	O_Y	0.118817	g_odom_x	0	g_odom_y	0
W_X	6.70205	W_Y	-0.0372483	A	-1.75528	O_X	6.72619	O_Y	0.116932	g_odom_x	0	g_odom_y	0
W_X	6.77213	W_Y	-0.038045	A	-1.75528	O_X	6.7877	O_Y	0.115047	g_odom_x	0	g_odom_y	0
W_X	6.79259	W_Y	-0.0394781	A	-1.75528	O_X	6.80821	O_Y	0.114419	g_odom_x	0	g_odom_y	0
W_X	6.81305	W_Y	-0.0409109	A	-1.59783	O_X	6.82871	O_Y	0.113791	g_odom_x	0	g_odom_y	0
W_X	6.83352	W_Y	-0.0422878	A	-1.59783	O_X	6.84922	O_Y	0.113219	g_odom_x	0	g_odom_y	0
W_X	6.85399	W_Y	-0.0436646	A	-1.59783	O_X	6.86972	O_Y	0.112647	g_odom_x	0	g_odom_y	0
W_X	6.87445	W_Y	-0.0450413	A	-1.35515	O_X	6.89023	O_Y	0.112075	g_odom_x	0	g_odom_y	0
W_X	6.89492	W_Y	-0.0463313	A	-1.11247	O_X	6.91073	O_Y	0.11159	g_odom_x	0	g_odom_y	0
W_X	6.93588	W_Y	-0.048738	A	-1.11247	O_X	6.95175	O_Y	0.110793	g_odom_x	0	g_odom_y	0
W_X	6.95636	W_Y	-0.0499413	A	-0.827201	O_X	6.97226	O_Y	0.110395	g_odom_x	0	g_odom_y	0
W_X	6.95636	W_Y	-0.0499413	A	-0.827201	O_X	6.97226	O_Y	0.110395	g_odom_x	0	g_odom_y	0
W_X	6.97951	W_Y	-0.0488504	A	-0.827201	O_X	6.99276	O_Y	0.110099	g_odom_x	0	g_odom_y	0
W_X	7.0221	W_Y	-0.0497433	A	-0.639148	O_X	7.03378	O_Y	0.109506	g_odom_x	0	g_odom_y	0
W_X	7.04259	W_Y	-0.0507821	A	-0.451096	O_X	7.05429	O_Y	0.109278	g_odom_x	0	g_odom_y	0
W_X	7.04259	W_Y	-0.0507821	A	-0.451096	O_X	7.05429	O_Y	0.109278	g_odom_x	0	g_odom_y	0
W_X	7.08358	W_Y	-0.0527259	A	-0.263177	O_X	7.09533	O_Y	0.108955	g_odom_x	0	g_odom_y	0
W_X	7.10407	W_Y	-0.0536301	A	-0.263177	O_X	7.11585	O_Y	0.10886	g_odom_x	0	g_odom_y	0
W_X	7.12457	W_Y	-0.0545344	A	-0.263177	O_X	7.13636	O_Y	0.108766	g_odom_x	0	g_odom_y	0
W_X	7.14653	W_Y	-0.0585996	A	-0.263177	O_X	7.15687	O_Y	0.108672	g_odom_x	0	g_odom_y	0
W_X	7.1697	W_Y	-0.0654828	A	-0.263177	O_X	7.17738	O_Y	0.108578	g_odom_x	0	g_odom_y	0
W_X	7.23116	W_Y	-0.068489	A	-0.263177	O_X	7.23892	O_Y	0.108295	g_odom_x	0	g_odom_y	0
W_X	7.23116	W_Y	-0.068489	A	-0.263177	O_X	7.23892	O_Y	0.108295	g_odom_x	0	g_odom_y	0
W_X	7.25164	W_Y	-0.0694904	A	-0.263177	O_X	7.25942	O_Y	0.108201	g_odom_x	0	g_odom_y	0
W_X	7.27213	W_Y	-0.0704924	A	-0.105722	O_X	7.27993	O_Y	0.108107	g_odom_x	0	g_odom_y	0
W_X	7.27213	W_Y	-0.0704924	A	-0.105722	O_X	7.27993	O_Y	0.108107	g_odom_x	0	g_odom_y	0
W_X	7.31311	W_Y	-0.0723232	A	0.0639215	O_X	7.32096	O_Y	0.108092	g_odom_x	0	g_odom_y	0
W_X	7.3336	W_Y	-0.0732083	A	0.0639215	O_X	7.34147	O_Y	0.108115	g_odom_x	0	g_odom_y	0
W_X	7.3541	W_Y	-0.0740933	A	0.0639215	O_X	7.36199	O_Y	0.108137	g_odom_x	0	g_odom_y	0
W_X	7.39509	W_Y	-0.0758635	A	0.0639215	O_X	7.40301	O_Y	0.108183	g_odom_x	0	g_odom_y	0
W_X	7.41801	W_Y	-0.0755622	A	0.0639215	O_X	7.42353	O_Y	0.108206	g_odom_x	0	g_odom_y	0
W_X	7.41801	W_Y	-0.0755622	A	0.0639215	O_X	7.42353	O_Y	0.108206	g_odom_x	0	g_odom_y	0
W_X	7.41801	W_Y	-0.0755622	A	0.0639215	O_X	7.42353	O_Y	0.108206	g_odom_x	0	g_odom_y	0
W_X	7.41801	W_Y	-0.0755622	A	0.0639215	O_X	7.42353	O_Y	0.108206	g_odom_x	0	g_odom_y	0
W_X	7.41801	W_Y	-0.0755622	A	0.0639215	O_X	7.42353	O_Y	0.108206	g_odom_x	0	g_odom_y	0
W_X	7.41801	W_Y	-0.0755622	A	0.0639215	O_X	7.42353	O_Y	0.108206	g_odom_x	0	g_odom_y	0
W_X	7.48477	W_Y	-0.0757211	A	0.22139	O_X	7.48507	O_Y	0.108331	g_odom_x	0	g_odom_y	0
W_X	7.48477	W_Y	-0.0757211	A	0.22139	O_X	7.48507	O_Y	0.108331	g_odom_x	0	g_odom_y	0
W_X	7.48477	W_Y	-0.0757211	A	0.22139	O_X	7.48507	O_Y	0.108331	g_odom_x	0	g_odom_y	0
W_X	7.48477	W_Y	-0.0757211	A	0.22139	O_X	7.48507	O_Y	0.108331	g_odom_x	0	g_odom_y	0
W_X	7.48477	W_Y	-0.0757211	A	0.22139	O_X	7.48507	O_Y	0.108331	g_odom_x	0	g_odom_y	0
W_X	7.48477	W_Y	-0.0757211	A	0.22139	O_X	7.48507	O_Y	0.108331	g_odom_x	0	g_odom_y	0
W_X	7.48477	W_Y	-0.0757211	A	0.22139	O_X	7.48507	O_Y	0.108331	g_odom_x	0	g_odom_y	0
W_X	7.7135	W_Y	-0.0880104	A	1.31368	O_X	7.7107	O_Y	0.110215	g_odom_x	0	g_odom_y	0
W_X	7.73401	W_Y	-0.0885499	A	1.52591	O_X	7.73121	O_Y	0.110686	g_odom_x	0	g_odom_y	0
W_X	7.79553	W_Y	-0.0899406	A	1.74434	O_X	7.79272	O_Y	0.112324	g_odom_x	0	g_odom_y	0
W_X	7.81603	W_Y	-0.0903259	A	1.74434	O_X	7.81322	O_Y	0.112949	g_odom_x	0	g_odom_y	0
W_X	7.81603	W_Y	-0.0903259	A	1.74434	O_X	7.81322	O_Y	0.112949	g_odom_x	0	g_odom_y	0
W_X	7.81603	W_Y	-0.0903259	A	1.74434	O_X	7.81322	O_Y	0.112949	g_odom_x	0	g_odom_y	0
W_X	7.8605	W_Y	-0.091968	A	2.12009	O_X	7.85423	O_Y	0.114198	g_odom_x	0	g_odom_y	0
W_X	7.90153	W_Y	-0.0926075	A	2.37494	O_X	7.89523	O_Y	0.115715	g_odom_x	0	g_odom_y	0
W_X	7.92204	W_Y	-0.092836	A	2.37494	O_X	7.91573	O_Y	0.116565	g_odom_x	0	g_odom_y	0
W_X	7.94255	W_Y	-0.0930646	A	2.52633	O_X	7.93622	O_Y	0.117415	g_odom_x	0	g_odom_y	0
W_X	7.94255	W_Y	-0.0930646	A	2.52633	O_X	7.93622	O_Y	0.117415	g_odom_x	0	g_odom_y	0
W_X	7.98357	W_Y	-0.0934132	A	2.52633	O_X	7.97721	O_Y	0.119224	g_odom_x	0	g_odom_y	0
W_X	8.0246	W_Y	-0.0937619	A	2.82909	O_X	8.01819	O_Y	0.121032	g_odom_x	0	g_odom_y	0
W_X	8.04509	W_Y	-0.0938278	A	2.99252	O_X	8.03867	O_Y	0.122044	g_odom_x	0	g_odom_y	0
W_X	8.06799	W_Y	-0.0925087	A	3.16224	O_X	8.05917	O_Y	0.123115	g_odom_x	0	g_odom_y	0
W_X	8.0901	W_Y	-0.0915968	A	3.38666	O_X	8.07965	O_Y	0.124247	g_odom_x	0	g_odom_y	0
W_X	8.11062	W_Y	-0.0915029	A	3.38666	O_X	8.10013	O_Y	0.125459	g_odom_x	0	g_odom_y	0
W_X	8.11062	W_Y	-0.0915029	A	3.38666	O_X	8.10013	O_Y	0.125459	g_odom_x	0	g_odom_y	0
W_X	8.15182	W_Y	-0.0912137	A	3.94747	O_X	8.14125	O_Y	0.127993	g_odom_x	0	g_odom_y	0
W_X	8.19276	W_Y	-0.0906257	A	3.94747	O_X	8.18209	O_Y	0.130812	g_odom_x	0	g_odom_y	0
W_X	8.19276	W_Y	-0.0906257	A	3.94747	O_X	8.18209	O_Y	0.130812	g_odom_x	0	g_odom_y	0
W_X	8.19276	W_Y	-0.0906257	A	3.94747	O_X	8.18209	O_Y	0.130812	g_odom_x	0	g_odom_y	0
W_X	8.25428	W_Y	-0.0895576	A	4.45641	O_X	8.24347	O_Y	0.135232	g_odom_x	0	g_odom_y	0
W_X	8.25428	W_Y	-0.0895576	A	4.45641	O_X	8.24347	O_Y	0.135232	g_odom_x	0	g_odom_y	0
W_X	8.29708	W_Y	-0.088646	A	4.45641	O_X	8.28439	O_Y	0.138421	g_odom_x	0	g_odom_y	0
W_X	8.29708	W_Y	-0.088646	A	4.45641	O_X	8.28439	O_Y	0.138421	g_odom_x	0	g_odom_y	0
W_X	8.35902	W_Y	-0.0873035	A	4.45641	O_X	8.34572	O_Y	0.143201	g_odom_x	0	g_odom_y	0
W_X	8.37953	W_Y	-0.0868525	A	4.45641	O_X	8.36617	O_Y	0.144795	g_odom_x	0	g_odom_y	0
W_X	8.40002	W_Y	-0.0864016	A	4.45641	O_X	8.38661	O_Y	0.146388	g_odom_x	0	g_odom_y	0
W_X	8.40002	W_Y	-0.0864016	A	4.45641	O_X	8.38661	O_Y	0.146388	g_odom_x	0	g_odom_y	0
W_X	8.42053	W_Y	-0.0859504	A	4.73563	O_X	8.40706	O_Y	0.147982	g_odom_x	0	g_odom_y	0
W_X	8.44104	W_Y	-0.0853994	A	4.73563	O_X	8.42751	O_Y	0.149675	g_odom_x	0	g_odom_y	0
W_X	8.44104	W_Y	-0.0853994	A	4.73563	O_X	8.42751	O_Y	0.149675	g_odom_x	0	g_odom_y	0
W_X	8.44104	W_Y	-0.0853994	A	4.73563	O_X	8.42751	O_Y	0.149675	g_odom_x	0	g_odom_y	0
W_X	8.44104	W_Y	-0.0853994	A	4.73563	O_X	8.42751	O_Y	0.149675	g_odom_x	0	g_odom_y	0
W_X	8.5435	W_Y	-0.0811902	A	5.51844	O_X	8.52968	O_Y	0.158807	g_odom_x	0	g_odom_y	0
W_X	8.5435	W_Y	-0.0811902	A	5.51844	O_X	8.52968	O_Y	0.158807	g_odom_x	0	g_odom_y	0
W_X	8.564	W_Y	-0.0803819	A	5.68808	O_X	8.55009	O_Y	0.160779	g_odom_x	0	g_odom_y	0
W_X	8.60498	W_Y	-0.0785722	A	6.08823	O_X	8.59091	O_Y	0.164917	g_odom_x	0	g_odom_y	0
W_X	8.64596	W_Y	-0.0765478	A	6.39099	O_X	8.63171	O_Y	0.169268	g_odom_x	0	g_odom_y	0
W_X	8.64596	W_Y	-0.0765478	A	6.39099	O_X	8.63171	O_Y	0.169268	g_odom_x	0	g_odom_y	0
W_X	8.66644	W_Y	-0.0754275	A	6.63364	O_X	8.65209	O_Y	0.171551	g_odom_x	0	g_odom_y	0
W_X	8.66644	W_Y	-0.0754275	A	6.63364	O_X	8.65209	O_Y	0.171551	g_odom_x	0	g_odom_y	0
W_X	8.7287	W_Y	-0.0726396	A	6.80935	O_X	8.71321	O_Y	0.178723	g_odom_x	0	g_odom_y	0
W_X	8.7287	W_Y	-0.0726396	A	6.80935	O_X	8.71321	O_Y	0.178723	g_odom_x	0	g_odom_y	0
W_X	8.7287	W_Y	-0.0726396	A	6.80935	O_X	8.71321	O_Y	0.178723	g_odom_x	0	g_odom_y	0
W_X	8.7287	W_Y	-0.0726396	A	6.80935	O_X	8.71321	O_Y	0.178723	g_odom_x	0	g_odom_y	0
W_X	8.7287	W_Y	-0.0726396	A	6.80935	O_X	8.71321	O_Y	0.178723	g_odom_x	0	g_odom_y	0
W_X	8.7287	W_Y	-0.0726396	A	6.80935	O_X	8.71321	O_Y	0.178723	g_odom_x	0	g_odom_y	0
W_X	8.83172	W_Y	-0.0670363	A	7.01552	O_X	8.81505	O_Y	0.190883	g_odom_x	0	g_odom_y	0
W_X	8.83172	W_Y	-0.0670363	A	7.01552	O_X	8.81505	O_Y	0.190883	g_odom_x	0	g_odom_y	0
W_X	8.83172	W_Y	-0.0670363	A	7.01552	O_X	8.81505	O_Y	0.190883	g_odom_x	0	g_odom_y	0
W_X	8.83172	W_Y	-0.0670363	A	7.01552	O_X	8.81505	O_Y	0.190883	g_odom_x	0	g_odom_y	0
W_X	8.83172	W_Y	-0.0670363	A	7.01552	O_X	8.81505	O_Y	0.190883	g_odom_x	0	g_odom_y	0
W_X	8.83172	W_Y	-0.0670363	A	7.01552	O_X	8.81505	O_Y	0.190883	g_odom_x	0	g_odom_y	0
W_X	9.00963	W_Y	-0.0541055	A	8.50215	O_X	8.99802	O_Y	0.215674	g_odom_x	0	g_odom_y	0
W_X	9.03587	W_Y	-0.0517264	A	8.69037	O_X	9.01834	O_Y	0.218712	g_odom_x	0	g_odom_y	0
W_X	9.05622	W_Y	-0.0498015	A	8.69037	O_X	9.03855	O_Y	0.221801	g_odom_x	0	g_odom_y	0
W_X	9.07664	W_Y	-0.0478707	A	8.69037	O_X	9.05882	O_Y	0.224899	g_odom_x	0	g_odom_y	0
W_X	9.09707	W_Y	-0.0459383	A	8.69037	O_X	9.07911	O_Y	0.228	g_odom_x	0	g_odom_y	0
W_X	9.09707	W_Y	-0.0459383	A	8.69037	O_X	9.07911	O_Y	0.228	g_odom_x	0	g_odom_y	0
W_X	9.11748	W_Y	-0.0440073	A	8.69037	O_X	9.09938	O_Y	0.231099	g_odom_x	0	g_odom_y	0
W_X	9.1379	W_Y	-0.0420762	A	8.69037	O_X	9.11966	O_Y	0.234198	g_odom_x	0	g_odom_y	0
W_X	9.19981	W_Y	-0.0275633	A	8.95134	O_X	9.18045	O_Y	0.243679	g_odom_x	0	g_odom_y	0
W_X	9.19981	W_Y	-0.0275633	A	8.95134	O_X	9.18045	O_Y	0.243679	g_odom_x	0	g_odom_y	0
W_X	9.19981	W_Y	-0.0275633	A	8.95134	O_X	9.18045	O_Y	0.243679	g_odom_x	0	g_odom_y	0
W_X	9.24063	W_Y	-0.0233382	A	9.3276	O_X	9.22098	O_Y	0.250131	g_odom_x	0	g_odom_y	0
W_X	9.26102	W_Y	-0.0211265	A	9.66665	O_X	9.24122	O_Y	0.253455	g_odom_x	0	g_odom_y	0
W_X	9.26102	W_Y	-0.0211265	A	9.66665	O_X	9.24122	O_Y	0.253455	g_odom_x	0	g_odom_y	0
W_X	9.26102	W_Y	-0.0211265	A	9.66665	O_X	9.24122	O_Y	0.253455	g_odom_x	0	g_odom_y	0
W_X	9.34248	W_Y	-0.0113141	A	10.3946	O_X	9.32202	O_Y	0.26771	g_odom_x	0	g_odom_y	0
W_X	9.34248	W_Y	-0.0113141	A	10.3946	O_X	9.32202	O_Y	0.26771	g_odom_x	0	g_odom_y	0
W_X	9.34248	W_Y	-0.0113141	A	10.3946	O_X	9.32202	O_Y	0.26771	g_odom_x	0	g_odom_y	0
W_X	9.34248	W_Y	-0.0113141	A	10.3946	O_X	9.32202	O_Y	0.26771	g_odom_x	0	g_odom_y	0
W_X	9.34248	W_Y	-0.0113141	A	10.3946	O_X	9.32202	O_Y	0.26771	g_odom_x	0	g_odom_y	0
W_X	9.34248	W_Y	-0.0113141	A	10.3946	O_X	9.32202	O_Y	0.26771	g_odom_x	0	g_odom_y	0
W_X	9.48394	W_Y	0.0168041	A	10.7339	O_X	9.46313	O_Y	0.294274	g_odom_x	0	g_odom_y	0
W_X	9.50426	W_Y	0.019599	A	10.7339	O_X	9.48329	O_Y	0.298095	g_odom_x	0	g_odom_y	0
W_X	9.52458	W_Y	0.0223939	A	10.7339	O_X	9.50344	O_Y	0.301915	g_odom_x	0	g_odom_y	0
W_X	9.52458	W_Y	0.0223939	A	10.7339	O_X	9.50344	O_Y	0.301915	g_odom_x	0	g_odom_y	0
W_X	9.52458	W_Y	0.0223939	A	10.7339	O_X	9.50344	O_Y	0.301915	g_odom_x	0	g_odom_y	0
W_X	9.52458	W_Y	0.0223939	A	10.7339	O_X	9.50344	O_Y	0.301915	g_odom_x	0	g_odom_y	0
W_X	9.62766	W_Y	0.0450449	A	11.3037	O_X	9.60415	O_Y	0.321325	g_odom_x	0	g_odom_y	0
W_X	9.64857	W_Y	0.0516051	A	11.4916	O_X	9.62427	O_Y	0.325346	g_odom_x	0	g_odom_y	0
W_X	9.66885	W_Y	0.0547225	A	11.7526	O_X	9.64437	O_Y	0.329433	g_odom_x	0	g_odom_y	0
W_X	9.68911	W_Y	0.0579322	A	11.7526	O_X	9.66446	O_Y	0.333611	g_odom_x	0	g_odom_y	0
W_X	9.72962	W_Y	0.0643496	A	11.7526	O_X	9.70461	O_Y	0.341966	g_odom_x	0	g_odom_y	0
W_X	9.74989	W_Y	0.0675608	A	12.5301	O_X	9.72471	O_Y	0.346146	g_odom_x	0	g_odom_y	0
W_X	9.77011	W_Y	0.0710444	A	12.5301	O_X	9.74473	O_Y	0.350596	g_odom_x	0	g_odom_y	0
W_X	9.79031	W_Y	0.074527	A	12.8216	O_X	9.76475	O_Y	0.355045	g_odom_x	0	g_odom_y	0
W_X	9.79031	W_Y	0.074527	A	12.8216	O_X	9.76475	O_Y	0.355045	g_odom_x	0	g_odom_y	0
W_X	9.82988	W_Y	0.0844657	A	12.626	O_X	9.80477	O_Y	0.364081	g_odom_x	0	g_odom_y	0
W_X	9.84712	W_Y	0.0978877	A	12.626	O_X	9.82479	O_Y	0.368566	g_odom_x	0	g_odom_y	0
W_X	9.86706	W_Y	0.102344	A	11.5411	O_X	9.84481	O_Y	0.373051	g_odom_x	0	g_odom_y	0
W_X	9.88732	W_Y	0.105549	A	11.5411	O_X	9.86491	O_Y	0.377155	g_odom_x	0	g_odom_y	0
W_X	9.90758	W_Y	0.108754	A	11.2846	O_X	9.88501	O_Y	0.381259	g_odom_x	0	g_odom_y	0
W_X	9.90758	W_Y	0.108754	A	11.2846	O_X	9.88501	O_Y	0.381259	g_odom_x	0	g_odom_y	0
W_X	9.90758	W_Y	0.108754	A	11.2846	O_X	9.88501	O_Y	0.381259	g_odom_x	0	g_odom_y	0
W_X	9.90758	W_Y	0.108754	A	11.2846	O_X	9.88501	O_Y	0.381259	g_odom_x	0	g_odom_y	0
W_X	9.9887	W_Y	0.121131	A	10.8326	O_X	9.9655	O_Y	0.397237	g_odom_x	0	g_odom_y	0
W_X	9.9887	W_Y	0.121131	A	10.8326	O_X	9.9655	O_Y	0.397237	g_odom_x	0	g_odom_y	0
W_X	9.9887	W_Y	0.121131	A	10.8326	O_X	9.9655	O_Y	0.397237	g_odom_x	0	g_odom_y	0
W_X	10.0496	W_Y	0.135972	A	10.8326	O_X	10.0259	O_Y	0.408803	g_odom_x	0	g_odom_y	0
W_X	10.0902	W_Y	0.149452	A	10.8326	O_X	10.0662	O_Y	0.416514	g_odom_x	0	g_odom_y	0
W_X	10.0902	W_Y	0.149452	A	10.8326	O_X	10.0662	O_Y	0.416514	g_odom_x	0	g_odom_y	0
W_X	10.0902	W_Y	0.149452	A	10.8326	O_X	10.0662	O_Y	0.416514	g_odom_x	0	g_odom_y	0
W_X	10.0902	W_Y	0.149452	A	10.8326	O_X	10.0662	O_Y	0.416514	g_odom_x	0	g_odom_y	0
