W_X	4.97278	W_Y	0.0523958	A	-5.1278	O_X	4.96215	O_Y	0.0773023	g_odom_x	0	g_odom_y	0
W_X	4.9932	W_Y	0.0504022	A	-5.1278	O_X	4.98258	O_Y	0.075469	g_odom_x	0	g_odom_y	0
W_X	5.0136	W_Y	0.0483979	A	-5.1278	O_X	5.00301	O_Y	0.0736357	g_odom_x	0	g_odom_y	0
W_X	5.05281	W_Y	0.0428782	A	-5.1278	O_X	5.04387	O_Y	0.0699691	g_odom_x	0	g_odom_y	0
W_X	5.07268	W_Y	0.0403387	A	-5.1278	O_X	5.06431	O_Y	0.0681356	g_odom_x	0	g_odom_y	0
W_X	5.09311	W_Y	0.0383099	A	-5.1278	O_X	5.08475	O_Y	0.0663013	g_odom_x	0	g_odom_y	0
W_X	5.11353	W_Y	0.0362817	A	-5.1278	O_X	5.10518	O_Y	0.0644674	g_odom_x	0	g_odom_y	0
W_X	5.13395	W_Y	0.0342532	A	-5.1278	O_X	5.12562	O_Y	0.0626332	g_odom_x	0	g_odom_y	0
W_X	5.15436	W_Y	0.0322254	A	-5.30937	O_X	5.14605	O_Y	0.0607998	g_odom_x	0	g_odom_y	0
W_X	5.17477	W_Y	0.0301326	A	-5.30937	O_X	5.16648	O_Y	0.0589012	g_odom_x	0	g_odom_y	0
W_X	5.19517	W_Y	0.0280404	A	-5.30937	O_X	5.18691	O_Y	0.0570033	g_odom_x	0	g_odom_y	0
W_X	5.21558	W_Y	0.0259483	A	-5.1014	O_X	5.20733	O_Y	0.0551054	g_odom_x	0	g_odom_y	0
W_X	5.2361	W_Y	0.0242575	A	-5.1014	O_X	5.22776	O_Y	0.0532811	g_odom_x	0	g_odom_y	0
W_X	5.25674	W_Y	0.0229718	A	-5.1014	O_X	5.2482	O_Y	0.0514568	g_odom_x	0	g_odom_y	0
W_X	5.29757	W_Y	0.0189391	A	-4.70977	O_X	5.28906	O_Y	0.047809	g_odom_x	0	g_odom_y	0
W_X	5.318	W_Y	0.0170617	A	-4.70977	O_X	5.30951	O_Y	0.0461242	g_odom_x	0	g_odom_y	0
W_X	5.33842	W_Y	0.0151854	A	-4.55052	O_X	5.32995	O_Y	0.0444404	g_odom_x	0	g_odom_y	0
W_X	5.37929	W_Y	0.011545	A	-4.27556	O_X	5.37085	O_Y	0.0411852	g_odom_x	0	g_odom_y	0
W_X	5.39973	W_Y	0.00982281	A	-3.97629	O_X	5.39131	O_Y	0.0396557	g_odom_x	0	g_odom_y	0
W_X	5.39973	W_Y	0.00982281	A	-3.97629	O_X	5.39131	O_Y	0.0396557	g_odom_x	0	g_odom_y	0
W_X	5.44062	W_Y	0.00659349	A	-3.67702	O_X	5.43222	O_Y	0.0368118	g_odom_x	0	g_odom_y	0
W_X	5.46109	W_Y	0.00508406	A	-3.18799	O_X	5.45271	O_Y	0.0354953	g_odom_x	0	g_odom_y	0
W_X	5.48156	W_Y	0.00375035	A	-2.83391	O_X	5.47319	O_Y	0.0343546	g_odom_x	0	g_odom_y	0
W_X	5.50084	W_Y	0.00247062	A	-2.61375	O_X	5.49367	O_Y	0.0333404	g_odom_x	0	g_odom_y	0
W_X	5.53905	W_Y	1.51375E-06	A	-2.61375	O_X	5.53466	O_Y	0.0314695	g_odom_x	0	g_odom_y	0
W_X	5.53905	W_Y	1.51375E-06	A	-2.61375	O_X	5.53466	O_Y	0.0314695	g_odom_x	0	g_odom_y	0
W_X	5.60049	W_Y	-0.00345262	A	-2.61375	O_X	5.59613	O_Y	0.028663	g_odom_x	0	g_odom_y	0
W_X	5.62098	W_Y	-0.00460401	A	-2.61375	O_X	5.61663	O_Y	0.0277276	g_odom_x	0	g_odom_y	0
W_X	5.64146	W_Y	-0.00575541	A	-2.61375	O_X	5.63712	O_Y	0.0267921	g_odom_x	0	g_odom_y	0
W_X	5.66193	W_Y	-0.00690607	A	-2.61375	O_X	5.6576	O_Y	0.0258572	g_odom_x	0	g_odom_y	0
W_X	5.6824	W_Y	-0.00805725	A	-2.61375	O_X	5.67809	O_Y	0.0249219	g_odom_x	0	g_odom_y	0
W_X	5.70289	W_Y	-0.00920884	A	-2.61375	O_X	5.69858	O_Y	0.0239862	g_odom_x	0	g_odom_y	0
W_X	5.7223	W_Y	-0.013917	A	-2.61375	O_X	5.71908	O_Y	0.0230506	g_odom_x	0	g_odom_y	0
W_X	5.74206	W_Y	-0.0175359	A	-2.61375	O_X	5.73959	O_Y	0.0221141	g_odom_x	0	g_odom_y	0
W_X	5.76254	W_Y	-0.0187527	A	-2.61375	O_X	5.76009	O_Y	0.0211785	g_odom_x	0	g_odom_y	0
W_X	5.78299	W_Y	-0.0199676	A	-2.61375	O_X	5.78055	O_Y	0.0202445	g_odom_x	0	g_odom_y	0
W_X	5.80346	W_Y	-0.0211842	A	-2.61375	O_X	5.80104	O_Y	0.0193091	g_odom_x	0	g_odom_y	0
W_X	5.82394	W_Y	-0.022401	A	-2.61375	O_X	5.82153	O_Y	0.0183736	g_odom_x	0	g_odom_y	0
W_X	5.84442	W_Y	-0.0236177	A	-2.61375	O_X	5.84202	O_Y	0.0174381	g_odom_x	0	g_odom_y	0
W_X	5.84442	W_Y	-0.0236177	A	-2.61375	O_X	5.84202	O_Y	0.0174381	g_odom_x	0	g_odom_y	0
W_X	5.90585	W_Y	-0.0272678	A	-2.61375	O_X	5.9035	O_Y	0.0146317	g_odom_x	0	g_odom_y	0
W_X	5.92595	W_Y	-0.0293416	A	-2.61375	O_X	5.92399	O_Y	0.0136963	g_odom_x	0	g_odom_y	0
W_X	5.94463	W_Y	-0.0346888	A	-2.61375	O_X	5.94448	O_Y	0.0127608	g_odom_x	0	g_odom_y	0
W_X	5.94463	W_Y	-0.0346888	A	-2.61375	O_X	5.94448	O_Y	0.0127608	g_odom_x	0	g_odom_y	0
W_X	5.96481	W_Y	-0.036607	A	-2.61375	O_X	5.96498	O_Y	0.0118254	g_odom_x	0	g_odom_y	0
W_X	5.98529	W_Y	-0.0378719	A	-2.61375	O_X	5.98547	O_Y	0.0108898	g_odom_x	0	g_odom_y	0
W_X	6.02623	W_Y	-0.040401	A	-2.61375	O_X	6.02645	O_Y	0.00901913	g_odom_x	0	g_odom_y	0
W_X	6.06718	W_Y	-0.0429305	A	-3.14733	O_X	6.06743	O_Y	0.0071482	g_odom_x	0	g_odom_y	0
W_X	6.08764	W_Y	-0.0443858	A	-3.14733	O_X	6.08791	O_Y	0.00602199	g_odom_x	0	g_odom_y	0
W_X	6.1081	W_Y	-0.0458411	A	-3.14733	O_X	6.1084	O_Y	0.00489577	g_odom_x	0	g_odom_y	0
W_X	6.12856	W_Y	-0.0472965	A	-3.14733	O_X	6.12888	O_Y	0.00376948	g_odom_x	0	g_odom_y	0
W_X	6.14834	W_Y	-0.0500623	A	-3.14733	O_X	6.14936	O_Y	0.0026433	g_odom_x	0	g_odom_y	0
W_X	6.16804	W_Y	-0.052984	A	-3.14733	O_X	6.16984	O_Y	0.00151704	g_odom_x	0	g_odom_y	0
W_X	6.1885	W_Y	-0.0545115	A	-3.14733	O_X	6.19032	O_Y	0.000390778	g_odom_x	0	g_odom_y	0
W_X	6.22941	W_Y	-0.0575664	A	-2.76787	O_X	6.23129	O_Y	-0.00186174	g_odom_x	0	g_odom_y	0
W_X	6.24988	W_Y	-0.0589587	A	-2.76787	O_X	6.25178	O_Y	-0.00285255	g_odom_x	0	g_odom_y	0
W_X	6.27035	W_Y	-0.0603505	A	-2.76787	O_X	6.27227	O_Y	-0.00384302	g_odom_x	0	g_odom_y	0
W_X	6.29081	W_Y	-0.0617424	A	-2.57815	O_X	6.29276	O_Y	-0.00483356	g_odom_x	0	g_odom_y	0
W_X	6.31128	W_Y	-0.0630666	A	-2.57815	O_X	6.31325	O_Y	-0.00575628	g_odom_x	0	g_odom_y	0
W_X	6.33174	W_Y	-0.0643901	A	-2.57815	O_X	6.33373	O_Y	-0.00667856	g_odom_x	0	g_odom_y	0
W_X	6.35216	W_Y	-0.0656343	A	-2.57815	O_X	6.35424	O_Y	-0.00760172	g_odom_x	0	g_odom_y	0
W_X	6.37147	W_Y	-0.065495	A	-2.41277	O_X	6.37473	O_Y	-0.00852443	g_odom_x	0	g_odom_y	0
W_X	6.3916	W_Y	-0.0663256	A	-2.41277	O_X	6.39522	O_Y	-0.00938797	g_odom_x	0	g_odom_y	0
W_X	6.41207	W_Y	-0.0675941	A	-2.41277	O_X	6.41572	O_Y	-0.0102515	g_odom_x	0	g_odom_y	0
W_X	6.45301	W_Y	-0.0701305	A	-2.41277	O_X	6.45669	O_Y	-0.0119782	g_odom_x	0	g_odom_y	0
W_X	6.47348	W_Y	-0.0713992	A	-2.41277	O_X	6.47719	O_Y	-0.0128418	g_odom_x	0	g_odom_y	0
W_X	6.49396	W_Y	-0.0726677	A	-2.41277	O_X	6.49769	O_Y	-0.0137053	g_odom_x	0	g_odom_y	0
W_X	6.51444	W_Y	-0.0739372	A	-2.41277	O_X	6.51819	O_Y	-0.0145695	g_odom_x	0	g_odom_y	0
W_X	6.53492	W_Y	-0.0752057	A	-2.41277	O_X	6.53869	O_Y	-0.0154331	g_odom_x	0	g_odom_y	0
W_X	6.55539	W_Y	-0.0764743	A	-2.41277	O_X	6.55919	O_Y	-0.0162967	g_odom_x	0	g_odom_y	0
W_X	6.57448	W_Y	-0.0791445	A	-2.16218	O_X	6.57968	O_Y	-0.0171602	g_odom_x	0	g_odom_y	0
W_X	6.59168	W_Y	-0.0836568	A	-2.16218	O_X	6.60018	O_Y	-0.0179341	g_odom_x	0	g_odom_y	0
W_X	6.61216	W_Y	-0.08487	A	-1.77764	O_X	6.62068	O_Y	-0.0187081	g_odom_x	0	g_odom_y	0
W_X	6.63265	W_Y	-0.0859458	A	-1.39311	O_X	6.64118	O_Y	-0.0193445	g_odom_x	0	g_odom_y	0
W_X	6.67362	W_Y	-0.0878218	A	-1.0502	O_X	6.68219	O_Y	-0.0203418	g_odom_x	0	g_odom_y	0
W_X	6.69411	W_Y	-0.0886371	A	-0.897034	O_X	6.7027	O_Y	-0.0207177	g_odom_x	0	g_odom_y	0
W_X	6.71461	W_Y	-0.0893977	A	-0.689061	O_X	6.7232	O_Y	-0.0210388	g_odom_x	0	g_odom_y	0
W_X	6.73511	W_Y	-0.0900841	A	-0.432361	O_X	6.74372	O_Y	-0.0212855	g_odom_x	0	g_odom_y	0
W_X	6.75562	W_Y	-0.0906785	A	-0.432361	O_X	6.76423	O_Y	-0.0214403	g_odom_x	0	g_odom_y	0
W_X	6.77612	W_Y	-0.0912729	A	-0.260908	O_X	6.78474	O_Y	-0.0215951	g_odom_x	0	g_odom_y	0
W_X	6.79638	W_Y	-0.0941666	A	-0.0894557	O_X	6.80525	O_Y	-0.0216885	g_odom_x	0	g_odom_y	0
W_X	6.83723	W_Y	-0.0967525	A	-0.0894557	O_X	6.84628	O_Y	-0.0217525	g_odom_x	0	g_odom_y	0
W_X	6.85774	W_Y	-0.0972418	A	-0.0894557	O_X	6.86679	O_Y	-0.0217845	g_odom_x	0	g_odom_y	0
W_X	6.87824	W_Y	-0.0977311	A	-0.0894557	O_X	6.88731	O_Y	-0.0218166	g_odom_x	0	g_odom_y	0
W_X	6.89875	W_Y	-0.0982204	A	0.0881003	O_X	6.90782	O_Y	-0.0218486	g_odom_x	0	g_odom_y	0
W_X	6.91926	W_Y	-0.0986461	A	0.0881003	O_X	6.92833	O_Y	-0.0218171	g_odom_x	0	g_odom_y	0
W_X	6.93978	W_Y	-0.099072	A	0.277905	O_X	6.94885	O_Y	-0.0217855	g_odom_x	0	g_odom_y	0
W_X	6.96029	W_Y	-0.0994299	A	0.467709	O_X	6.96937	O_Y	-0.021686	g_odom_x	0	g_odom_y	0
W_X	7.00131	W_Y	-0.100009	A	0.871441	O_X	7.01039	O_Y	-0.0213511	g_odom_x	0	g_odom_y	0
W_X	7.02124	W_Y	-0.10017	A	0.871441	O_X	7.0309	O_Y	-0.0210391	g_odom_x	0	g_odom_y	0
W_X	7.03946	W_Y	-0.100369	A	1.28652	O_X	7.0514	O_Y	-0.0207273	g_odom_x	0	g_odom_y	0
W_X	7.05974	W_Y	-0.100367	A	1.71974	O_X	7.07191	O_Y	-0.0202667	g_odom_x	0	g_odom_y	0
W_X	7.08025	W_Y	-0.100204	A	1.71974	O_X	7.09242	O_Y	-0.0196511	g_odom_x	0	g_odom_y	0
W_X	7.10076	W_Y	-0.10004	A	1.71974	O_X	7.11292	O_Y	-0.0190355	g_odom_x	0	g_odom_y	0
W_X	7.12128	W_Y	-0.0998766	A	2.3426	O_X	7.13343	O_Y	-0.0184196	g_odom_x	0	g_odom_y	0
W_X	7.14179	W_Y	-0.0994902	A	2.3426	O_X	7.15393	O_Y	-0.0175811	g_odom_x	0	g_odom_y	0
W_X	7.1623	W_Y	-0.0991039	A	2.3426	O_X	7.17443	O_Y	-0.0167427	g_odom_x	0	g_odom_y	0
W_X	7.18284	W_Y	-0.0986501	A	2.3426	O_X	7.19492	O_Y	-0.0159042	g_odom_x	0	g_odom_y	0
W_X	7.20535	W_Y	-0.0942191	A	2.3426	O_X	7.21542	O_Y	-0.0150657	g_odom_x	0	g_odom_y	0
W_X	7.22654	W_Y	-0.0924224	A	2.3426	O_X	7.23591	O_Y	-0.0142272	g_odom_x	0	g_odom_y	0
W_X	7.24705	W_Y	-0.0920125	A	2.3426	O_X	7.25641	O_Y	-0.0133888	g_odom_x	0	g_odom_y	0
W_X	7.28807	W_Y	-0.0911926	A	2.3426	O_X	7.2974	O_Y	-0.0117118	g_odom_x	0	g_odom_y	0
W_X	7.30858	W_Y	-0.0907827	A	2.53233	O_X	7.3179	O_Y	-0.0108734	g_odom_x	0	g_odom_y	0
W_X	7.32909	W_Y	-0.0903048	A	2.84378	O_X	7.33839	O_Y	-0.00996708	g_odom_x	0	g_odom_y	0
W_X	7.3496	W_Y	-0.0897151	A	2.84378	O_X	7.35889	O_Y	-0.00894871	g_odom_x	0	g_odom_y	0
W_X	7.37011	W_Y	-0.0891258	A	3.2283	O_X	7.37938	O_Y	-0.00793095	g_odom_x	0	g_odom_y	0
W_X	7.39061	W_Y	-0.0883989	A	3.2283	O_X	7.39986	O_Y	-0.00677589	g_odom_x	0	g_odom_y	0
W_X	7.4111	W_Y	-0.0876721	A	3.2283	O_X	7.42034	O_Y	-0.00562083	g_odom_x	0	g_odom_y	0
W_X	7.45201	W_Y	-0.0859855	A	3.69298	O_X	7.4613	O_Y	-0.00331042	g_odom_x	0	g_odom_y	0
W_X	7.47093	W_Y	-0.081213	A	3.69298	O_X	7.48177	O_Y	-0.00198912	g_odom_x	0	g_odom_y	0
W_X	7.49094	W_Y	-0.0791491	A	3.95571	O_X	7.50224	O_Y	-0.000668114	g_odom_x	0	g_odom_y	0
W_X	7.51143	W_Y	-0.0781595	A	3.95571	O_X	7.5227	O_Y	0.000746965	g_odom_x	0	g_odom_y	0
W_X	7.53192	W_Y	-0.0771696	A	3.95571	O_X	7.54317	O_Y	0.00216238	g_odom_x	0	g_odom_y	0
W_X	7.55242	W_Y	-0.0761797	A	4.12108	O_X	7.56364	O_Y	0.00357779	g_odom_x	0	g_odom_y	0
W_X	7.59337	W_Y	-0.0740829	A	4.28645	O_X	7.60454	O_Y	0.00652499	g_odom_x	0	g_odom_y	0
W_X	7.61388	W_Y	-0.0729735	A	4.28645	O_X	7.62502	O_Y	0.00806012	g_odom_x	0	g_odom_y	0
W_X	7.63436	W_Y	-0.071866	A	4.47613	O_X	7.64547	O_Y	0.00959282	g_odom_x	0	g_odom_y	0
W_X	7.65419	W_Y	-0.0677079	A	4.47613	O_X	7.66592	O_Y	0.0111936	g_odom_x	0	g_odom_y	0
W_X	7.67418	W_Y	-0.0642521	A	4.47613	O_X	7.68637	O_Y	0.0127942	g_odom_x	0	g_odom_y	0
W_X	7.69466	W_Y	-0.0630736	A	4.47613	O_X	7.70682	O_Y	0.0143956	g_odom_x	0	g_odom_y	0
W_X	7.71511	W_Y	-0.0618969	A	4.47613	O_X	7.72725	O_Y	0.0159944	g_odom_x	0	g_odom_y	0
W_X	7.7356	W_Y	-0.0607182	A	4.47613	O_X	7.74771	O_Y	0.0175959	g_odom_x	0	g_odom_y	0
W_X	7.75608	W_Y	-0.05954	A	4.47613	O_X	7.76816	O_Y	0.0191968	g_odom_x	0	g_odom_y	0
W_X	7.77658	W_Y	-0.0583606	A	4.69039	O_X	7.78863	O_Y	0.0207992	g_odom_x	0	g_odom_y	0
W_X	7.79707	W_Y	-0.0571046	A	4.69039	O_X	7.80909	O_Y	0.0224782	g_odom_x	0	g_odom_y	0
W_X	7.838	W_Y	-0.0545966	A	4.86191	O_X	7.84995	O_Y	0.0258308	g_odom_x	0	g_odom_y	0
W_X	7.85863	W_Y	-0.0518625	A	5.03945	O_X	7.87039	O_Y	0.0275693	g_odom_x	0	g_odom_y	0
W_X	7.88009	W_Y	-0.0416768	A	5.217	O_X	7.89083	O_Y	0.0293714	g_odom_x	0	g_odom_y	0
W_X	7.90075	W_Y	-0.0384648	A	5.217	O_X	7.91126	O_Y	0.0312373	g_odom_x	0	g_odom_y	0
W_X	7.9212	W_Y	-0.0369563	A	5.217	O_X	7.93169	O_Y	0.0331026	g_odom_x	0	g_odom_y	0
W_X	7.94167	W_Y	-0.0354474	A	5.41286	O_X	7.95212	O_Y	0.0349683	g_odom_x	0	g_odom_y	0
W_X	7.96211	W_Y	-0.0338694	A	5.41286	O_X	7.97254	O_Y	0.0369029	g_odom_x	0	g_odom_y	0
W_X	7.98257	W_Y	-0.032291	A	5.41286	O_X	7.99296	O_Y	0.0388379	g_odom_x	0	g_odom_y	0
W_X	8.00302	W_Y	-0.0307127	A	5.16435	O_X	8.01338	O_Y	0.0407729	g_odom_x	0	g_odom_y	0
W_X	8.02348	W_Y	-0.029223	A	4.91583	O_X	8.03381	O_Y	0.0426192	g_odom_x	0	g_odom_y	0
W_X	8.06441	W_Y	-0.0264212	A	4.91583	O_X	8.07469	O_Y	0.0461349	g_odom_x	0	g_odom_y	0
W_X	8.08521	W_Y	-0.0202235	A	4.6612	O_X	8.09513	O_Y	0.0478927	g_odom_x	0	g_odom_y	0
W_X	8.10607	W_Y	-0.0129837	A	4.6612	O_X	8.11557	O_Y	0.0495597	g_odom_x	0	g_odom_y	0
W_X	8.12654	W_Y	-0.0116019	A	4.45527	O_X	8.13602	O_Y	0.0512267	g_odom_x	0	g_odom_y	0
W_X	8.14701	W_Y	-0.0102937	A	4.45527	O_X	8.15647	O_Y	0.0528202	g_odom_x	0	g_odom_y	0
W_X	8.16748	W_Y	-0.0089855	A	4.45527	O_X	8.17692	O_Y	0.0544137	g_odom_x	0	g_odom_y	0
W_X	8.18795	W_Y	-0.00767734	A	4.45527	O_X	8.19737	O_Y	0.0560071	g_odom_x	0	g_odom_y	0
W_X	8.22889	W_Y	-0.00506096	A	3.83647	O_X	8.23827	O_Y	0.0591941	g_odom_x	0	g_odom_y	0
W_X	8.24938	W_Y	-0.00397392	A	3.83647	O_X	8.25874	O_Y	0.0605667	g_odom_x	0	g_odom_y	0
W_X	8.26986	W_Y	-0.00288692	A	3.65491	O_X	8.27921	O_Y	0.0619392	g_odom_x	0	g_odom_y	0
W_X	8.29035	W_Y	-0.00181491	A	3.65491	O_X	8.29968	O_Y	0.0632468	g_odom_x	0	g_odom_y	0
W_X	8.31071	W_Y	0.00427904	A	3.27244	O_X	8.32015	O_Y	0.0645546	g_odom_x	0	g_odom_y	0
W_X	8.33116	W_Y	0.00692941	A	3.4561	O_X	8.34063	O_Y	0.0657256	g_odom_x	0	g_odom_y	0
W_X	8.37213	W_Y	0.00886225	A	3.63976	O_X	8.38158	O_Y	0.0681984	g_odom_x	0	g_odom_y	0
W_X	8.39263	W_Y	0.00989497	A	3.25229	O_X	8.40206	O_Y	0.0695011	g_odom_x	0	g_odom_y	0
W_X	8.41312	W_Y	0.0107888	A	3.25229	O_X	8.42254	O_Y	0.070665	g_odom_x	0	g_odom_y	0
W_X	8.4336	W_Y	0.011682	A	3.25229	O_X	8.44301	O_Y	0.0718282	g_odom_x	0	g_odom_y	0
W_X	8.4541	W_Y	0.0125758	A	3.25229	O_X	8.46349	O_Y	0.072992	g_odom_x	0	g_odom_y	0
W_X	8.47459	W_Y	0.0134696	A	3.25229	O_X	8.48397	O_Y	0.0741558	g_odom_x	0	g_odom_y	0
W_X	8.4951	W_Y	0.0143637	A	3.25229	O_X	8.50446	O_Y	0.0753201	g_odom_x	0	g_odom_y	0
W_X	8.51565	W_Y	0.015801	A	3.25229	O_X	8.52495	O_Y	0.0764846	g_odom_x	0	g_odom_y	0
W_X	8.53625	W_Y	0.0179345	A	3.25229	O_X	8.54543	O_Y	0.0776484	g_odom_x	0	g_odom_y	0
W_X	8.55674	W_Y	0.0188144	A	3.25229	O_X	8.56592	O_Y	0.0788122	g_odom_x	0	g_odom_y	0
W_X	8.57724	W_Y	0.0196943	A	3.25229	O_X	8.5864	O_Y	0.0799761	g_odom_x	0	g_odom_y	0
W_X	8.59773	W_Y	0.020574	A	3.25229	O_X	8.60687	O_Y	0.0811397	g_odom_x	0	g_odom_y	0
W_X	8.61823	W_Y	0.0214538	A	3.25229	O_X	8.62736	O_Y	0.0823035	g_odom_x	0	g_odom_y	0
W_X	8.63872	W_Y	0.0223337	A	3.25229	O_X	8.64784	O_Y	0.0834673	g_odom_x	0	g_odom_y	0
W_X	8.67971	W_Y	0.0240933	A	3.25229	O_X	8.6888	O_Y	0.0857948	g_odom_x	0	g_odom_y	0
W_X	8.7002	W_Y	0.024973	A	3.25229	O_X	8.70927	O_Y	0.0869585	g_odom_x	0	g_odom_y	0
W_X	8.7207	W_Y	0.025853	A	3.25229	O_X	8.72976	O_Y	0.0881224	g_odom_x	0	g_odom_y	0
W_X	8.74184	W_Y	0.027183	A	3.25229	O_X	8.75024	O_Y	0.0892862	g_odom_x	0	g_odom_y	0
W_X	8.76284	W_Y	0.0283881	A	3.25229	O_X	8.77072	O_Y	0.09045	g_odom_x	0	g_odom_y	0
W_X	8.78334	W_Y	0.0292369	A	3.25229	O_X	8.7912	O_Y	0.0916137	g_odom_x	0	g_odom_y	0
W_X	8.82431	W_Y	0.0309336	A	3.25229	O_X	8.83214	O_Y	0.09394	g_odom_x	0	g_odom_y	0
W_X	8.84481	W_Y	0.0317828	A	3.25229	O_X	8.85262	O_Y	0.0951043	g_odom_x	0	g_odom_y	0
W_X	8.86531	W_Y	0.0326316	A	3.25229	O_X	8.8731	O_Y	0.096268	g_odom_x	0	g_odom_y	0
W_X	8.8858	W_Y	0.0334804	A	3.25229	O_X	8.89358	O_Y	0.0974317	g_odom_x	0	g_odom_y	0
W_X	8.9063	W_Y	0.0343292	A	3.25229	O_X	8.91406	O_Y	0.0985955	g_odom_x	0	g_odom_y	0
W_X	8.92679	W_Y	0.035178	A	3.06463	O_X	8.93454	O_Y	0.0997592	g_odom_x	0	g_odom_y	0
W_X	8.94732	W_Y	0.0369864	A	3.06463	O_X	8.95503	O_Y	0.100856	g_odom_x	0	g_odom_y	0
W_X	8.98847	W_Y	0.0445412	A	3.06463	O_X	8.99599	O_Y	0.103049	g_odom_x	0	g_odom_y	0
W_X	9.009	W_Y	0.0465087	A	3.06463	O_X	9.01648	O_Y	0.104146	g_odom_x	0	g_odom_y	0
W_X	9.02949	W_Y	0.0473028	A	3.06463	O_X	9.03696	O_Y	0.105242	g_odom_x	0	g_odom_y	0
W_X	9.05	W_Y	0.0480975	A	3.06463	O_X	9.05745	O_Y	0.106339	g_odom_x	0	g_odom_y	0
W_X	9.0705	W_Y	0.0488919	A	3.06463	O_X	9.07793	O_Y	0.107436	g_odom_x	0	g_odom_y	0
W_X	9.09099	W_Y	0.0496862	A	2.91349	O_X	9.09842	O_Y	0.108533	g_odom_x	0	g_odom_y	0
W_X	9.11149	W_Y	0.0504262	A	2.76236	O_X	9.11889	O_Y	0.109575	g_odom_x	0	g_odom_y	0
W_X	9.132	W_Y	0.0511127	A	2.76236	O_X	9.13939	O_Y	0.110564	g_odom_x	0	g_odom_y	0
W_X	9.15251	W_Y	0.0517992	A	2.5077	O_X	9.15989	O_Y	0.111553	g_odom_x	0	g_odom_y	0
W_X	9.19391	W_Y	0.0551456	A	2.5077	O_X	9.20087	O_Y	0.113348	g_odom_x	0	g_odom_y	0
W_X	9.2149	W_Y	0.0583677	A	2.5077	O_X	9.22136	O_Y	0.114245	g_odom_x	0	g_odom_y	0
W_X	9.2354	W_Y	0.0589857	A	2.5077	O_X	9.24186	O_Y	0.115143	g_odom_x	0	g_odom_y	0
W_X	9.2559	W_Y	0.0596035	A	2.5077	O_X	9.26235	O_Y	0.11604	g_odom_x	0	g_odom_y	0
W_X	9.27641	W_Y	0.0602215	A	2.5077	O_X	9.28284	O_Y	0.116938	g_odom_x	0	g_odom_y	0
W_X	9.29692	W_Y	0.0608398	A	2.5077	O_X	9.30335	O_Y	0.117836	g_odom_x	0	g_odom_y	0
W_X	9.31743	W_Y	0.0614578	A	2.5077	O_X	9.32384	O_Y	0.118733	g_odom_x	0	g_odom_y	0
W_X	9.33793	W_Y	0.0620757	A	2.5077	O_X	9.34433	O_Y	0.119631	g_odom_x	0	g_odom_y	0
W_X	9.35843	W_Y	0.0626937	A	2.5077	O_X	9.36483	O_Y	0.120528	g_odom_x	0	g_odom_y	0
W_X	9.37892	W_Y	0.0634445	A	2.5077	O_X	9.38532	O_Y	0.121426	g_odom_x	0	g_odom_y	0
W_X	9.39827	W_Y	0.0717266	A	2.5077	O_X	9.40581	O_Y	0.122323	g_odom_x	0	g_odom_y	0
W_X	9.41837	W_Y	0.0750307	A	2.5077	O_X	9.42631	O_Y	0.123221	g_odom_x	0	g_odom_y	0
W_X	9.45938	W_Y	0.0762863	A	2.5077	O_X	9.46729	O_Y	0.125016	g_odom_x	0	g_odom_y	0
W_X	9.47988	W_Y	0.076914	A	2.35656	O_X	9.48779	O_Y	0.125914	g_odom_x	0	g_odom_y	0
W_X	9.50039	W_Y	0.0774877	A	2.35656	O_X	9.50828	O_Y	0.126757	g_odom_x	0	g_odom_y	0
W_X	9.52089	W_Y	0.0780614	A	2.18107	O_X	9.52878	O_Y	0.1276	g_odom_x	0	g_odom_y	0
W_X	9.5414	W_Y	0.0785723	A	1.8047	O_X	9.54928	O_Y	0.128381	g_odom_x	0	g_odom_y	0
W_X	9.56191	W_Y	0.0789485	A	1.8047	O_X	9.56978	O_Y	0.129027	g_odom_x	0	g_odom_y	0
W_X	9.60292	W_Y	0.0797006	A	1.8047	O_X	9.61078	O_Y	0.130319	g_odom_x	0	g_odom_y	0
W_X	9.62344	W_Y	0.0800769	A	1.50242	O_X	9.63129	O_Y	0.130965	g_odom_x	0	g_odom_y	0
W_X	9.64399	W_Y	0.0802178	A	1.50242	O_X	9.65181	O_Y	0.131503	g_odom_x	0	g_odom_y	0
W_X	9.66492	W_Y	0.0779412	A	1.31475	O_X	9.67232	O_Y	0.132041	g_odom_x	0	g_odom_y	0
W_X	9.68556	W_Y	0.0773351	A	1.31475	O_X	9.69283	O_Y	0.132512	g_odom_x	0	g_odom_y	0
W_X	9.70607	W_Y	0.0775048	A	1.31475	O_X	9.71334	O_Y	0.132983	g_odom_x	0	g_odom_y	0
W_X	9.72659	W_Y	0.0776745	A	1.31475	O_X	9.73385	O_Y	0.133453	g_odom_x	0	g_odom_y	0
W_X	9.76761	W_Y	0.0780139	A	1.31475	O_X	9.77486	O_Y	0.134395	g_odom_x	0	g_odom_y	0
W_X	9.78813	W_Y	0.0781836	A	1.09666	O_X	9.79537	O_Y	0.134865	g_odom_x	0	g_odom_y	0
W_X	9.80864	W_Y	0.0782752	A	1.09666	O_X	9.81588	O_Y	0.135258	g_odom_x	0	g_odom_y	0
