W_X	5.65229	W_Y	1.38801	A	0	O_X	5.59789	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.67415	W_Y	1.38983	A	0	O_X	5.61842	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.7173	W_Y	1.38125	A	0	O_X	5.63893	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.74441	W_Y	1.38031	A	0	O_X	5.65944	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.78515	W_Y	1.38502	A	0	O_X	5.70045	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.80553	W_Y	1.38738	A	0	O_X	5.72097	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.82591	W_Y	1.38974	A	0	O_X	5.74148	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.84629	W_Y	1.3921	A	0	O_X	5.76199	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.86667	W_Y	1.39446	A	0	O_X	5.78251	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.88705	W_Y	1.39682	A	0	O_X	5.80303	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.90743	W_Y	1.39918	A	0	O_X	5.82354	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.95612	W_Y	1.37535	A	0	O_X	5.86457	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.97653	W_Y	1.37751	A	0	O_X	5.88509	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.99693	W_Y	1.37966	A	0	O_X	5.90561	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.03773	W_Y	1.38397	A	0	O_X	5.94663	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.05813	W_Y	1.38612	A	0	O_X	5.96714	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.07853	W_Y	1.38828	A	0	O_X	5.98766	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.09892	W_Y	1.39043	A	0	O_X	6.00817	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.11933	W_Y	1.39258	A	0	O_X	6.02868	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.13973	W_Y	1.39474	A	0	O_X	6.0492	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.15611	W_Y	1.40574	A	0	O_X	6.09022	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.16563	W_Y	1.41094	A	0	O_X	6.11074	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.18602	W_Y	1.41316	A	0	O_X	6.13125	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.20641	W_Y	1.41538	A	0	O_X	6.15177	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.2268	W_Y	1.41759	A	0	O_X	6.17228	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.2472	W_Y	1.41981	A	0	O_X	6.19279	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.26759	W_Y	1.42202	A	0	O_X	6.2133	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.30837	W_Y	1.42646	A	0	O_X	6.25433	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.32877	W_Y	1.42867	A	0	O_X	6.27484	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.35632	W_Y	1.43472	A	0	O_X	6.29536	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.39374	W_Y	1.44607	A	0	O_X	6.31586	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.4144	W_Y	1.44842	A	0	O_X	6.33639	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.43479	W_Y	1.45064	A	0	O_X	6.3569	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.45519	W_Y	1.45285	A	0	O_X	6.37741	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.4756	W_Y	1.45507	A	0	O_X	6.39794	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.4756	W_Y	1.45507	A	0	O_X	6.39794	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.51638	W_Y	1.4595	A	0	O_X	6.43896	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.53678	W_Y	1.46172	A	0	O_X	6.45948	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.55716	W_Y	1.46393	A	0	O_X	6.47999	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.58806	W_Y	1.46842	A	0	O_X	6.5005	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.63571	W_Y	1.47417	A	0	O_X	6.54152	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.65612	W_Y	1.4763	A	0	O_X	6.56204	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.67654	W_Y	1.47844	A	0	O_X	6.58258	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.69693	W_Y	1.48057	A	0	O_X	6.60307	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.71733	W_Y	1.48271	A	0	O_X	6.62358	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.73773	W_Y	1.48484	A	0	O_X	6.6441	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.75814	W_Y	1.48698	A	0	O_X	6.66462	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.79892	W_Y	1.49124	A	0	O_X	6.70563	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.81933	W_Y	1.49338	A	0	O_X	6.72615	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.83973	W_Y	1.49551	A	0	O_X	6.74666	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.31486	W_Y	-0.496186	A	0	O_X	6.76718	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.53671	W_Y	-1.55061	A	0	O_X	6.78769	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.55715	W_Y	-1.5522	A	0	O_X	6.80819	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.57759	W_Y	-1.5538	A	0	O_X	6.82869	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.61848	W_Y	-1.55698	A	0	O_X	6.86971	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.63894	W_Y	-1.55857	A	0	O_X	6.89023	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.6594	W_Y	-1.56017	A	0	O_X	6.91075	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.67984	W_Y	-1.56176	A	0	O_X	6.93125	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.7003	W_Y	-1.56335	A	0	O_X	6.95177	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.58568	W_Y	-0.918292	A	0	O_X	6.97228	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.07228	W_Y	1.31592	A	0	O_X	6.99279	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.05278	W_Y	1.46888	A	0	O_X	7.01331	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.07323	W_Y	1.4707	A	0	O_X	7.03383	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.11408	W_Y	1.47434	A	0	O_X	7.07485	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.13452	W_Y	1.47616	A	0	O_X	7.09537	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.15495	W_Y	1.47799	A	0	O_X	7.11588	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.17538	W_Y	1.47981	A	0	O_X	7.13639	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.19582	W_Y	1.48163	A	0	O_X	7.15691	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.21625	W_Y	1.48345	A	0	O_X	7.17743	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.18596	W_Y	1.51586	A	0	O_X	7.19794	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.1729	W_Y	1.53798	A	0	O_X	7.21846	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.19331	W_Y	1.54	A	0	O_X	7.23897	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.21372	W_Y	1.54203	A	0	O_X	7.25948	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.23413	W_Y	1.54405	A	0	O_X	7.27999	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.27495	W_Y	1.5481	A	0	O_X	7.32101	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.29537	W_Y	1.55012	A	0	O_X	7.34153	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.31579	W_Y	1.55215	A	0	O_X	7.36204	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.3362	W_Y	1.55417	A	0	O_X	7.38256	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.34824	W_Y	1.54621	A	0	O_X	7.40307	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.3406	W_Y	1.51475	A	0	O_X	7.42358	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.35909	W_Y	1.51439	A	0	O_X	7.44409	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.39993	W_Y	1.51826	A	0	O_X	7.48512	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.42035	W_Y	1.5202	A	0	O_X	7.50563	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.44077	W_Y	1.52214	A	0	O_X	7.52614	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.46121	W_Y	1.52408	A	0	O_X	7.54668	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.48161	W_Y	1.52601	A	0	O_X	7.56717	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.50204	W_Y	1.52795	A	0	O_X	7.58769	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.52246	W_Y	1.52989	A	0	O_X	7.6082	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.54194	W_Y	1.53343	A	0	O_X	7.64923	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.54186	W_Y	1.53515	A	0	O_X	7.66973	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.56229	W_Y	1.53718	A	0	O_X	7.69025	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.58268	W_Y	1.53921	A	0	O_X	7.71075	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.60309	W_Y	1.54124	A	0	O_X	7.73126	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.6235	W_Y	1.54327	A	0	O_X	7.75177	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.64391	W_Y	1.5453	A	0	O_X	7.77229	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.66434	W_Y	1.54733	A	0	O_X	7.79282	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.68475	W_Y	1.54936	A	0	O_X	7.81333	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.79758	W_Y	1.27558	A	0	O_X	7.83384	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.52699	W_Y	-1.02934	A	0	O_X	7.85436	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.70084	W_Y	-1.5833	A	0	O_X	7.87487	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.72131	W_Y	-1.58458	A	0	O_X	7.89538	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.76225	W_Y	-1.58715	A	0	O_X	7.9364	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.78272	W_Y	-1.58843	A	0	O_X	7.9569	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.80319	W_Y	-1.58972	A	0	O_X	7.97742	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.82366	W_Y	-1.591	A	0	O_X	7.99793	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.84414	W_Y	-1.59229	A	0	O_X	8.01845	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.86461	W_Y	-1.59357	A	0	O_X	8.03896	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.88508	W_Y	-1.59485	A	0	O_X	8.05947	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.92368	W_Y	-1.59811	A	0	O_X	8.10049	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.93424	W_Y	-1.60229	A	0	O_X	8.12101	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.95351	W_Y	-1.60394	A	0	O_X	8.14152	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.97398	W_Y	-1.60524	A	0	O_X	8.16203	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.99445	W_Y	-1.60655	A	0	O_X	8.18254	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.01492	W_Y	-1.60785	A	0	O_X	8.20306	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.03539	W_Y	-1.60915	A	0	O_X	8.22357	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.07634	W_Y	-1.61176	A	0	O_X	8.2646	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.09681	W_Y	-1.61306	A	0	O_X	8.28511	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.11728	W_Y	-1.61436	A	0	O_X	8.30563	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.12475	W_Y	-1.61807	A	0	O_X	8.32614	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.13273	W_Y	-1.62164	A	0	O_X	8.34665	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.1532	W_Y	-1.6229	A	0	O_X	8.36716	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.17367	W_Y	-1.62415	A	0	O_X	8.38767	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.19416	W_Y	-1.62541	A	0	O_X	8.40819	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.21464	W_Y	-1.62667	A	0	O_X	8.42872	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.25558	W_Y	-1.62919	A	0	O_X	8.46973	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.27605	W_Y	-1.63045	A	0	O_X	8.49025	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.29653	W_Y	-1.63171	A	0	O_X	8.51076	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.32008	W_Y	-1.63173	A	0	O_X	8.53127	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.35773	W_Y	-1.62606	A	0	O_X	8.55179	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.38137	W_Y	-1.62602	A	0	O_X	8.57231	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.40184	W_Y	-1.62726	A	0	O_X	8.59282	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.40184	W_Y	-1.62726	A	0	O_X	8.59282	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.44282	W_Y	-1.62973	A	0	O_X	8.63387	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.46329	W_Y	-1.63097	A	0	O_X	8.65438	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.48376	W_Y	-1.6322	A	0	O_X	8.67488	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.52471	W_Y	-1.63467	A	0	O_X	8.71591	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.54518	W_Y	-1.63591	A	0	O_X	8.73642	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.56302	W_Y	-1.63673	A	0	O_X	8.75693	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.58028	W_Y	-1.63746	A	0	O_X	8.77745	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.60076	W_Y	-1.6387	A	0	O_X	8.79797	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.62123	W_Y	-1.63994	A	0	O_X	8.81848	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.64171	W_Y	-1.64117	A	0	O_X	8.839	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.68266	W_Y	-1.64365	A	0	O_X	8.88002	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.70314	W_Y	-1.64489	A	0	O_X	8.90053	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.72361	W_Y	-1.64613	A	0	O_X	8.92105	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.74409	W_Y	-1.64737	A	0	O_X	8.94156	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.76456	W_Y	-1.64861	A	0	O_X	8.96207	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.73421	W_Y	-1.64106	A	0	O_X	8.98259	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.73544	W_Y	-1.63892	A	0	O_X	9.0031	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.77638	W_Y	-1.64129	A	0	O_X	9.04411	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.79686	W_Y	-1.64248	A	0	O_X	9.06462	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.81734	W_Y	-1.64366	A	0	O_X	9.08514	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.83781	W_Y	-1.64485	A	0	O_X	9.10564	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.85829	W_Y	-1.64603	A	0	O_X	9.12615	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.87877	W_Y	-1.64722	A	0	O_X	9.14667	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.89925	W_Y	-1.64841	A	0	O_X	9.16718	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.96098	W_Y	-1.65225	A	0	O_X	9.18771	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.0553	W_Y	-1.65827	A	0	O_X	9.20822	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.0758	W_Y	-1.65954	A	0	O_X	9.22874	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.0962	W_Y	-1.6608	A	0	O_X	9.24924	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1167	W_Y	-1.66207	A	0	O_X	9.26976	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1372	W_Y	-1.66333	A	0	O_X	9.29027	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1781	W_Y	-1.66586	A	0	O_X	9.3313	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1986	W_Y	-1.66712	A	0	O_X	9.35181	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2191	W_Y	-1.66839	A	0	O_X	9.37232	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2383	W_Y	-1.66968	A	0	O_X	9.39283	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1447	W_Y	-1.6735	A	0	O_X	9.41334	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1253	W_Y	-1.67566	A	0	O_X	9.43386	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1458	W_Y	-1.67693	A	0	O_X	9.45437	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1867	W_Y	-1.67947	A	0	O_X	9.4954	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2072	W_Y	-1.68074	A	0	O_X	9.51591	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2277	W_Y	-1.68201	A	0	O_X	9.53643	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2481	W_Y	-1.68328	A	0	O_X	9.55694	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2686	W_Y	-1.68455	A	0	O_X	9.57746	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2891	W_Y	-1.68582	A	0	O_X	9.59796	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.3424	W_Y	-1.69545	A	0	O_X	9.61846	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.4594	W_Y	-1.71774	A	0	O_X	9.65949	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.4798	W_Y	-1.71919	A	0	O_X	9.68001	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.5003	W_Y	-1.72064	A	0	O_X	9.70052	O_Y	0	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	10.8711	W_Y	-1.72664	A	0	O_X	9.90564	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.8916	W_Y	-1.72803	A	0	O_X	10.0698	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.9325	W_Y	-1.73082	A	0	O_X	10.1108	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.9325	W_Y	-1.73082	A	0	O_X	10.1108	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.9724	W_Y	-1.73353	A	0	O_X	10.1507	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.9918	W_Y	-1.73485	A	0	O_X	10.1702	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.0111	W_Y	-1.73617	A	0	O_X	10.1896	O_Y	0	g_odom_x	0	g_odom_y	0
section	ahead	liner											
section	Arc	ahead											
X	10.52	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	10.6884	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	10.7213	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	10.7548	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	10.8217	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	10.8719	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	10.9054	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	10.9553	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.0055	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.0556	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.1058	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.156	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.2062	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.2553	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.3363	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.3849	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.4173	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.4659	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.5145	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.6116	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.644	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.6926	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.725	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.7736	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.8222	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.8545	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.8869	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.9355	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	11.9825	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	12.0138	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	12.0921	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	12.139	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	12.186	Y	0	A	0	g_odom_x	0	g_odom_y	0				
